,Cluster,R_rank,F_rank,M_rank,CustomerID,Share
0,0,1,1,1,275,6.3378658677114545
1,0,1,1,2,73,1.6824153030652225
2,0,1,1,3,20,0.46093569946992397
3,0,1,1,4,11,0.2535146347084582
4,0,1,2,1,60,1.3828070984097718
5,0,1,2,2,146,3.364830606130445
6,0,1,2,3,44,1.0140585388338328
7,0,1,3,1,23,0.5300760543904126
8,0,1,3,2,41,0.944918183913344
9,0,1,4,1,3,0.06914035492048859
10,0,2,1,1,128,2.9499884766075133
11,0,2,1,2,53,1.2214796035952986
12,0,2,1,3,34,0.7835906890988706
13,0,2,2,1,36,0.8296842590458631
14,0,2,2,2,96,2.212491357455635
15,0,2,3,1,17,0.3917953445494353
16,0,3,1,1,91,2.0972574325881537
17,0,3,1,2,36,0.8296842590458631
18,0,3,2,1,31,0.7144503341783821
19,0,4,1,1,69,1.5902281631712378
20,1,1,5,5,8,0.18437427978796958
21,1,2,4,5,24,0.5531228393639087
22,1,2,5,4,17,0.3917953445494353
23,1,2,5,5,36,0.8296842590458631
24,1,3,3,5,7,0.16132749481447337
25,1,3,4,4,87,2.005070292694169
26,1,3,4,5,40,0.9218713989398479
27,1,3,5,3,20,0.46093569946992397
28,1,3,5,4,35,0.806637474072367
29,1,3,5,5,88,2.0281170776676656
30,1,4,2,5,2,0.046093569946992395
31,1,4,3,4,39,0.8988246139663517
32,1,4,3,5,8,0.18437427978796958
33,1,4,4,3,41,0.944918183913344
34,1,4,4,4,119,2.7425674118460472
35,1,4,4,5,55,1.2675731735422908
36,1,4,5,2,2,0.046093569946992395
37,1,4,5,3,26,0.5992164093109011
38,1,4,5,4,46,1.0601521087808252
39,1,4,5,5,166,3.8257663056003683
40,1,5,1,5,3,0.06914035492048859
41,1,5,2,4,13,0.29960820465545057
42,1,5,2,5,3,0.06914035492048859
43,1,5,3,3,56,1.290619958515787
44,1,5,3,4,34,0.7835906890988706
45,1,5,3,5,15,0.34570177460244295
46,1,5,4,2,16,0.36874855957593916
47,1,5,4,3,28,0.6453099792578935
48,1,5,4,4,92,2.1203042175616504
49,1,5,4,5,68,1.5671813781977413
50,1,5,5,2,2,0.046093569946992395
51,1,5,5,3,21,0.4839824844434202
52,1,5,5,4,70,1.613274948144734
53,1,5,5,5,306,7.052316201889837
54,2,1,1,5,3,0.06914035492048859
55,2,1,2,4,6,0.13828070984097718
56,2,1,2,5,1,0.023046784973496198
57,2,1,3,3,51,1.175386033648306
58,2,1,3,4,20,0.46093569946992397
59,2,1,3,5,3,0.06914035492048859
60,2,1,4,2,21,0.4839824844434202
61,2,1,4,3,15,0.34570177460244295
62,2,1,4,4,23,0.5300760543904126
63,2,1,4,5,4,0.09218713989398479
64,2,1,5,2,1,0.023046784973496198
65,2,1,5,3,4,0.09218713989398479
66,2,1,5,4,5,0.11523392486748099
67,2,2,1,4,11,0.2535146347084582
68,2,2,1,5,5,0.11523392486748099
69,2,2,2,3,47,1.0831988937543213
70,2,2,2,4,18,0.41484212952293154
71,2,2,2,5,7,0.16132749481447337
72,2,2,3,2,24,0.5531228393639087
73,2,2,3,3,107,2.466005992164093
74,2,2,3,4,55,1.2675731735422908
75,2,2,3,5,9,0.20742106476146577
76,2,2,4,1,4,0.09218713989398479
77,2,2,4,2,23,0.5300760543904126
78,2,2,4,3,29,0.6683567642313897
79,2,2,4,4,73,1.6824153030652225
80,2,2,5,2,1,0.023046784973496198
81,2,2,5,3,12,0.27656141968195436
82,2,3,1,3,11,0.2535146347084582
83,2,3,1,4,3,0.06914035492048859
84,2,3,1,5,4,0.09218713989398479
85,2,3,2,2,93,2.1433510025351463
86,2,3,2,3,37,0.8527310440193593
87,2,3,2,4,15,0.34570177460244295
88,2,3,2,5,1,0.023046784973496198
89,2,3,3,1,25,0.5761696243374049
90,2,3,3,2,28,0.6453099792578935
91,2,3,3,3,93,2.1433510025351463
92,2,3,3,4,52,1.1984328186218023
93,2,3,4,1,10,0.23046784973496198
94,2,3,4,2,18,0.41484212952293154
95,2,3,4,3,37,0.8527310440193593
96,2,3,5,2,1,0.023046784973496198
97,2,4,1,2,22,0.5070292694169164
98,2,4,1,3,10,0.23046784973496198
99,2,4,1,4,10,0.23046784973496198
100,2,4,1,5,2,0.046093569946992395
101,2,4,2,1,21,0.4839824844434202
102,2,4,2,2,55,1.2675731735422908
103,2,4,2,3,31,0.7144503341783821
104,2,4,2,4,12,0.27656141968195436
105,2,4,3,1,17,0.3917953445494353
106,2,4,3,2,29,0.6683567642313897
107,2,4,3,3,73,1.6824153030652225
108,2,4,4,1,4,0.09218713989398479
109,2,4,4,2,22,0.5070292694169164
110,2,5,1,1,35,0.806637474072367
111,2,5,1,2,14,0.32265498962894673
112,2,5,1,3,3,0.06914035492048859
113,2,5,1,4,2,0.046093569946992395
114,2,5,2,1,6,0.13828070984097718
115,2,5,2,2,32,0.7374971191518783
116,2,5,2,3,17,0.3917953445494353
117,2,5,3,1,10,0.23046784973496198
118,2,5,3,2,19,0.4378889144964277
119,2,5,4,1,3,0.06914035492048859
